date,total_cases,sgtf_unknown,total_sgt,sgtf,non_sgtf,source,region
2022-01-14,22451,10691,11760,11602,158,private,England
2022-01-15,18143,7708,10435,10237,198,private,England
2022-01-16,17789,7100,10689,10454,235,private,England
2022-01-17,30454,14289,16165,15832,333,private,England
2022-01-18,27605,12525,15080,14726,354,private,England
2022-01-19,25945,11147,14798,14391,407,private,England
2022-01-20,23101,10478,12623,12233,390,private,England
2022-01-21,21363,11032,10331,10025,306,private,England
2022-01-22,17721,9565,8156,7830,326,private,England
2022-01-23,17655,9588,8067,7724,343,private,England
2022-01-24,28840,15586,13254,12590,664,private,England
2022-01-25,25926,13673,12253,11503,750,private,England
2022-01-26,25396,13844,11552,10801,751,private,England
2022-01-27,22380,12449,9931,9184,747,private,England
2022-01-28,19489,10555,8934,8178,756,private,England
2022-01-29,15618,8353,7265,6563,702,private,England
2022-01-30,14752,7650,7102,6339,763,private,England
2022-01-31,23138,13160,9978,8901,1077,private,England
2022-02-01,20500,11979,8521,7522,999,private,England
2022-02-02,19878,11781,8097,7069,1028,private,England
2022-02-03,18034,10865,7169,6212,957,private,England
2022-02-04,14790,9063,5727,4875,852,private,England
2022-02-05,10831,6015,4816,3917,899,private,England
2022-02-06,9452,4863,4589,3740,849,private,England
2022-02-07,16949,9919,7030,5567,1463,private,England
2022-02-08,14570,9028,5542,4313,1229,private,England
2022-02-09,13771,8677,5094,3806,1288,private,England
2022-02-10,11159,6937,4222,3057,1165,private,England
2022-02-11,9205,5673,3532,2566,966,private,England
2022-02-12,6834,4162,2672,1820,852,private,England
2022-02-13,5737,2863,2874,1909,965,private,England
2022-02-14,10446,9624,822,539,283,private,England
2022-02-15,2333,2333,NA,NA,NA,private,England
2021-11-15,2447,860,1587,1,1586,private,East of England
2021-11-16,2324,1176,1148,0,1148,private,East of England
2021-11-17,2289,1196,1093,0,1093,private,East of England
2021-11-18,2217,1090,1127,1,1126,private,East of England
2021-11-19,1967,995,972,0,972,private,East of England
2021-11-20,1841,734,1107,1,1106,private,East of England
2021-11-21,1757,624,1133,1,1132,private,East of England
2021-11-22,2636,1383,1253,3,1250,private,East of England
2021-11-23,2565,1246,1319,1,1318,private,East of England
2021-11-24,2445,1245,1200,0,1200,private,East of England
2021-11-25,2291,776,1515,2,1513,private,East of England
2021-11-26,2204,1077,1127,1,1126,private,East of England
2021-11-27,1923,1017,906,0,906,private,East of England
2021-11-28,1998,1058,940,2,938,private,East of England
2021-11-29,2900,1620,1280,0,1280,private,East of England
2021-11-30,3029,1758,1271,2,1269,private,East of England
2021-12-01,2981,1761,1220,5,1215,private,East of England
2021-12-02,2666,1591,1075,7,1068,private,East of England
2021-12-03,2510,1362,1148,12,1136,private,East of England
2021-12-04,2081,701,1380,20,1360,private,East of England
2021-12-05,2026,846,1180,30,1150,private,East of England
2021-12-06,3182,1736,1446,74,1372,private,East of England
2021-12-07,3125,1772,1353,133,1220,private,East of England
2021-12-08,3151,1590,1561,220,1341,private,East of England
2021-12-09,3202,1566,1636,294,1342,private,East of England
2021-12-10,2898,911,1987,393,1594,private,East of England
2021-12-11,2712,1250,1462,362,1100,private,East of England
2021-12-12,2781,1320,1461,504,957,private,East of England
2021-12-13,4468,2599,1869,893,976,private,East of England
2021-12-14,5631,3492,2139,1292,847,private,East of England
2021-12-15,6677,4529,2148,1423,725,private,East of England
2021-12-16,6357,3937,2420,1746,674,private,East of England
2021-12-17,5549,3422,2127,1590,537,private,East of England
2021-12-18,5225,3378,1847,1390,457,private,East of England
2021-12-19,5179,3068,2111,1695,416,private,East of England
2021-12-20,7918,5665,2253,1861,392,private,East of England
2021-12-21,8736,5683,3053,2662,391,private,East of England
2021-12-22,8940,5564,3376,3029,347,private,East of England
2021-12-23,8940,6079,2861,2605,256,private,East of England
2021-12-24,7519,4472,3047,2754,293,private,East of England
2021-12-25,3037,1232,1805,1664,141,private,East of England
2021-12-26,5195,2351,2844,2651,193,private,East of England
2021-12-27,9499,6468,3031,2838,193,private,East of England
2021-12-28,9363,6329,3034,2919,115,private,East of England
2021-12-29,12296,8268,4028,3825,203,private,East of England
2021-12-30,10096,6784,3312,3202,110,private,East of England
2021-12-31,7892,5905,1987,1929,58,private,East of England
2022-01-01,4313,2018,2295,2218,77,private,East of England
2022-01-02,7666,5282,2384,2314,70,private,East of England
2022-01-03,9565,6785,2780,2701,79,private,East of England
2022-01-04,12345,8749,3596,3501,95,private,East of England
2022-01-05,8482,5923,2559,2518,41,private,East of England
2022-01-06,7472,5269,2203,2167,36,private,East of England
2022-01-07,4729,3351,1378,1346,32,private,East of England
2022-01-08,3356,2356,1000,980,20,private,East of England
2022-01-09,2932,2153,779,762,17,private,East of England
2022-01-10,4700,3188,1512,1479,33,private,East of England
2022-01-11,3618,2457,1161,1127,34,private,East of England
2022-01-12,3097,2183,914,897,17,private,East of England
2022-01-13,2806,2020,786,769,17,private,East of England
2022-01-14,2452,1766,686,673,13,private,East of England
2022-01-15,1965,1252,713,692,21,private,East of England
2022-01-16,1967,1185,782,763,19,private,East of England
2022-01-17,3370,1888,1482,1435,47,private,East of England
2022-01-18,3056,1678,1378,1333,45,private,East of England
2022-01-19,3043,1470,1573,1518,55,private,East of England
2022-01-20,2654,1435,1219,1170,49,private,East of England
2022-01-21,2648,1401,1247,1196,51,private,East of England
2022-01-22,2253,1169,1084,1020,64,private,East of England
2022-01-23,2118,946,1172,1096,76,private,East of England
2022-01-24,3456,1621,1835,1709,126,private,East of England
2022-01-25,3040,1388,1652,1504,148,private,East of England
2022-01-26,3019,1461,1558,1431,127,private,East of England
2022-01-27,2762,1497,1265,1146,119,private,East of England
2022-01-28,2380,985,1395,1244,151,private,East of England
2022-01-29,2113,838,1275,1127,148,private,East of England
2022-01-30,1853,619,1234,1093,141,private,East of England
2022-01-31,2800,1169,1631,1404,227,private,East of England
2022-02-01,2661,1317,1344,1148,196,private,East of England
2022-02-02,2523,1300,1223,1026,197,private,East of England
2022-02-03,2259,1250,1009,830,179,private,East of England
2022-02-04,1900,1161,739,606,133,private,East of England
2022-02-05,1405,588,817,639,178,private,East of England
2022-02-06,1184,448,736,561,175,private,East of England
2022-02-07,2094,1216,878,679,199,private,East of England
2022-02-08,1832,1028,804,595,209,private,East of England
2022-02-09,1735,1089,646,448,198,private,East of England
2022-02-10,1392,816,576,385,191,private,East of England
2022-02-11,1198,708,490,331,159,private,East of England
2022-02-12,849,513,336,221,115,private,East of England
2022-02-13,717,228,489,312,177,private,East of England
2022-02-14,1258,1034,224,118,106,private,East of England
2022-02-15,285,285,0,0,0,private,East of England
2021-11-15,2465,1568,897,0,897,private,London
2021-11-16,2163,1284,879,5,874,private,London
2021-11-17,2154,1251,903,0,903,private,London
2021-11-18,2200,1178,1022,1,1021,private,London
2021-11-19,1898,1170,728,2,726,private,London
2021-11-20,1738,1028,710,0,710,private,London
2021-11-21,1647,936,711,0,711,private,London
2021-11-22,2586,1673,913,2,911,private,London
2021-11-23,2464,1591,873,1,872,private,London
2021-11-24,2570,1735,835,1,834,private,London
2021-11-25,2432,1491,941,2,939,private,London
2021-11-26,2240,1392,848,6,842,private,London
2021-11-27,2046,1302,744,4,740,private,London
2021-11-28,1754,1196,558,2,556,private,London
2021-11-29,3190,2062,1128,1,1127,private,London
2021-11-30,3195,2294,901,12,889,private,London
2021-12-01,3379,2495,884,14,870,private,London
2021-12-02,3129,2294,835,23,812,private,London
2021-12-03,2951,2123,828,28,800,private,London
2021-12-04,2465,1413,1052,54,998,private,London
2021-12-05,2347,1517,830,84,746,private,London
2021-12-06,3795,2425,1370,179,1191,private,London
2021-12-07,4220,2850,1370,340,1030,private,London
2021-12-08,4756,3115,1641,557,1084,private,London
2021-12-09,4951,2966,1985,807,1178,private,London
2021-12-10,4852,2419,2433,1089,1344,private,London
2021-12-11,4398,3448,950,496,454,private,London
2021-12-12,4873,3076,1797,1064,733,private,London
2021-12-13,9048,6157,2891,2034,857,private,London
2021-12-14,12027,7917,4110,3243,867,private,London
2021-12-15,13966,9481,4485,3734,751,private,London
2021-12-16,14616,9164,5452,4677,775,private,London
2021-12-17,13081,8807,4274,3733,541,private,London
2021-12-18,12037,7698,4339,3850,489,private,London
2021-12-19,10228,7084,3144,2794,350,private,London
2021-12-20,15526,10074,5452,4916,536,private,London
2021-12-21,16887,10135,6752,6211,541,private,London
2021-12-22,15486,9034,6452,5996,456,private,London
2021-12-23,15240,9394,5846,5504,342,private,London
2021-12-24,11443,7448,3995,3809,186,private,London
2021-12-25,3957,2477,1480,1430,50,private,London
2021-12-26,8018,4266,3752,3621,131,private,London
2021-12-27,12969,8708,4261,4081,180,private,London
2021-12-28,12377,8464,3913,3774,139,private,London
2021-12-29,17997,9812,8185,7919,266,private,London
2021-12-30,13259,8277,4982,4849,133,private,London
2021-12-31,9768,6005,3763,3681,82,private,London
2022-01-01,5502,3478,2024,1980,44,private,London
2022-01-02,10407,7118,3289,3217,72,private,London
2022-01-03,12302,8793,3509,3457,52,private,London
2022-01-04,15011,10091,4920,4821,99,private,London
2022-01-05,10551,7110,3441,3381,60,private,London
2022-01-06,10407,7021,3386,3322,64,private,London
2022-01-07,6181,3894,2287,2250,37,private,London
2022-01-08,4535,3135,1400,1370,30,private,London
2022-01-09,4004,2642,1362,1321,41,private,London
2022-01-10,6340,3896,2444,2377,67,private,London
2022-01-11,4961,3210,1751,1707,44,private,London
2022-01-12,4312,3016,1296,1253,43,private,London
2022-01-13,3997,2619,1378,1340,38,private,London
2022-01-14,3418,2366,1052,1017,35,private,London
2022-01-15,2671,1694,977,938,39,private,London
2022-01-16,2578,1471,1107,1044,63,private,London
2022-01-17,4179,2709,1470,1404,66,private,London
2022-01-18,3959,2517,1442,1347,95,private,London
2022-01-19,3619,1974,1645,1544,101,private,London
2022-01-20,3431,1995,1436,1343,93,private,London
2022-01-21,3162,1894,1268,1181,87,private,London
2022-01-22,2660,1630,1030,943,87,private,London
2022-01-23,2498,1621,877,802,75,private,London
2022-01-24,4162,2592,1570,1382,188,private,London
2022-01-25,3889,2036,1853,1633,220,private,London
2022-01-26,3944,2217,1727,1513,214,private,London
2022-01-27,3497,2058,1439,1222,217,private,London
2022-01-28,3163,1790,1373,1159,214,private,London
2022-01-29,2446,1339,1107,900,207,private,London
2022-01-30,2174,1135,1039,847,192,private,London
2022-01-31,3389,2178,1211,954,257,private,London
2022-02-01,3166,2028,1138,862,276,private,London
2022-02-02,3188,2058,1130,848,282,private,London
2022-02-03,2862,1947,915,699,216,private,London
2022-02-04,2392,1555,837,608,229,private,London
2022-02-05,1774,1002,772,520,252,private,London
2022-02-06,1556,1083,473,327,146,private,London
2022-02-07,2652,1482,1170,737,433,private,London
2022-02-08,2276,1482,794,496,298,private,London
2022-02-09,2242,1431,811,486,325,private,London
2022-02-10,1943,1224,719,422,297,private,London
2022-02-11,1556,906,650,383,267,private,London
2022-02-12,1191,698,493,282,211,private,London
2022-02-13,917,586,331,152,179,private,London
2022-02-14,1725,1708,17,10,7,private,London
2022-02-15,272,272,0,0,0,private,London
2021-11-15,4034,1467,2567,3,2564,private,Midlands
2021-11-16,3878,1204,2674,0,2674,private,Midlands
2021-11-17,3638,1418,2220,1,2219,private,Midlands
2021-11-18,3471,1138,2333,0,2333,private,Midlands
2021-11-19,3290,785,2505,4,2501,private,Midlands
2021-11-20,2893,689,2204,1,2203,private,Midlands
2021-11-21,2783,450,2333,4,2329,private,Midlands
2021-11-22,4097,1046,3051,1,3050,private,Midlands
2021-11-23,3785,1036,2749,1,2748,private,Midlands
2021-11-24,3686,1545,2141,3,2138,private,Midlands
2021-11-25,3512,1210,2302,2,2300,private,Midlands
2021-11-26,3169,1490,1679,7,1672,private,Midlands
2021-11-27,2377,1186,1191,1,1190,private,Midlands
2021-11-28,2913,1355,1558,1,1557,private,Midlands
2021-11-29,4232,1446,2786,11,2775,private,Midlands
2021-11-30,4342,1738,2604,7,2597,private,Midlands
2021-12-01,4255,1715,2540,11,2529,private,Midlands
2021-12-02,4003,1784,2219,9,2210,private,Midlands
2021-12-03,3633,1920,1713,9,1704,private,Midlands
2021-12-04,3143,1617,1526,9,1517,private,Midlands
2021-12-05,3021,1345,1676,13,1663,private,Midlands
2021-12-06,4606,2768,1838,35,1803,private,Midlands
2021-12-07,4325,2110,2215,108,2107,private,Midlands
2021-12-08,4455,2646,1809,123,1686,private,Midlands
2021-12-09,4407,2025,2382,229,2153,private,Midlands
2021-12-10,3932,895,3037,407,2630,private,Midlands
2021-12-11,3452,810,2642,446,2196,private,Midlands
2021-12-12,3305,1165,2140,510,1630,private,Midlands
2021-12-13,5369,1943,3426,1162,2264,private,Midlands
2021-12-14,5948,2075,3873,1907,1966,private,Midlands
2021-12-15,7841,2978,4863,2960,1903,private,Midlands
2021-12-16,7121,2600,4521,2836,1685,private,Midlands
2021-12-17,6462,1771,4691,3077,1614,private,Midlands
2021-12-18,5727,1241,4486,3096,1390,private,Midlands
2021-12-19,5690,1268,4422,3247,1175,private,Midlands
2021-12-20,9126,2803,6323,4968,1355,private,Midlands
2021-12-21,10452,3744,6708,5702,1006,private,Midlands
2021-12-22,11762,4083,7679,6728,951,private,Midlands
2021-12-23,12476,5391,7085,6243,842,private,Midlands
2021-12-24,10954,4359,6595,5895,700,private,Midlands
2021-12-25,4755,2479,2276,2086,190,private,Midlands
2021-12-26,8341,4318,4023,3713,310,private,Midlands
2021-12-27,14816,7555,7261,6807,454,private,Midlands
2021-12-28,15652,9434,6218,5937,281,private,Midlands
2021-12-29,20788,14282,6506,6142,364,private,Midlands
2021-12-30,18054,9808,8246,7948,298,private,Midlands
2021-12-31,13659,6729,6930,6750,180,private,Midlands
2022-01-01,8566,4518,4048,3939,109,private,Midlands
2022-01-02,14440,5879,8561,8341,220,private,Midlands
2022-01-03,18377,8568,9809,9590,219,private,Midlands
2022-01-04,24221,14604,9617,9481,136,private,Midlands
2022-01-05,18641,9236,9405,9244,161,private,Midlands
2022-01-06,16421,8168,8253,8135,118,private,Midlands
2022-01-07,10171,5175,4996,4929,67,private,Midlands
2022-01-08,7031,3307,3724,3671,53,private,Midlands
2022-01-09,6218,2553,3665,3616,49,private,Midlands
2022-01-10,9692,4361,5331,5258,73,private,Midlands
2022-01-11,7378,3247,4131,4070,61,private,Midlands
2022-01-12,6033,2889,3144,3118,26,private,Midlands
2022-01-13,5531,2607,2924,2891,33,private,Midlands
2022-01-14,4612,2075,2537,2510,27,private,Midlands
2022-01-15,3811,1496,2315,2277,38,private,Midlands
2022-01-16,3572,1387,2185,2138,47,private,Midlands
2022-01-17,6321,2922,3399,3336,63,private,Midlands
2022-01-18,5626,2543,3083,3024,59,private,Midlands
2022-01-19,5314,2362,2952,2900,52,private,Midlands
2022-01-20,4796,2088,2708,2645,63,private,Midlands
2022-01-21,4311,2448,1863,1819,44,private,Midlands
2022-01-22,3478,2150,1328,1284,44,private,Midlands
2022-01-23,3560,2239,1321,1274,47,private,Midlands
2022-01-24,5691,3397,2294,2214,80,private,Midlands
2022-01-25,5043,3211,1832,1741,91,private,Midlands
2022-01-26,4908,2991,1917,1831,86,private,Midlands
2022-01-27,4205,2740,1465,1360,105,private,Midlands
2022-01-28,3668,2264,1404,1317,87,private,Midlands
2022-01-29,2965,1916,1049,965,84,private,Midlands
2022-01-30,2685,1750,935,840,95,private,Midlands
2022-01-31,4214,2700,1514,1377,137,private,Midlands
2022-02-01,3780,2441,1339,1213,126,private,Midlands
2022-02-02,3588,2377,1211,1081,130,private,Midlands
2022-02-03,3205,2048,1157,1012,145,private,Midlands
2022-02-04,2591,1665,926,814,112,private,Midlands
2022-02-05,1892,1290,602,490,112,private,Midlands
2022-02-06,1651,486,1165,981,184,private,Midlands
2022-02-07,2969,1776,1193,989,204,private,Midlands
2022-02-08,2564,1746,818,642,176,private,Midlands
2022-02-09,2411,1761,650,496,154,private,Midlands
2022-02-10,1825,1338,487,369,118,private,Midlands
2022-02-11,1571,1176,395,315,80,private,Midlands
2022-02-12,1131,784,347,227,120,private,Midlands
2022-02-13,969,245,724,504,220,private,Midlands
2022-02-14,1737,1536,201,139,62,private,Midlands
2022-02-15,326,326,0,0,0,private,Midlands
2021-11-15,3091,417,2674,0,2674,private,North East and Yorkshire
2021-11-16,2796,362,2434,1,2433,private,North East and Yorkshire
2021-11-17,2802,221,2581,0,2581,private,North East and Yorkshire
2021-11-18,2718,182,2536,3,2533,private,North East and Yorkshire
2021-11-19,2422,176,2246,0,2246,private,North East and Yorkshire
2021-11-20,1978,134,1844,0,1844,private,North East and Yorkshire
2021-11-21,1971,172,1799,0,1799,private,North East and Yorkshire
2021-11-22,2876,262,2614,1,2613,private,North East and Yorkshire
2021-11-23,2761,280,2481,1,2480,private,North East and Yorkshire
2021-11-24,2636,237,2399,2,2397,private,North East and Yorkshire
2021-11-25,2492,221,2271,1,2270,private,North East and Yorkshire
2021-11-26,2218,202,2016,1,2015,private,North East and Yorkshire
2021-11-27,1406,114,1292,0,1292,private,North East and Yorkshire
2021-11-28,2013,118,1895,1,1894,private,North East and Yorkshire
2021-11-29,3030,220,2810,1,2809,private,North East and Yorkshire
2021-11-30,3061,259,2802,2,2800,private,North East and Yorkshire
2021-12-01,2990,228,2762,6,2756,private,North East and Yorkshire
2021-12-02,2617,184,2433,4,2429,private,North East and Yorkshire
2021-12-03,2355,210,2145,6,2139,private,North East and Yorkshire
2021-12-04,1955,226,1729,1,1728,private,North East and Yorkshire
2021-12-05,1949,171,1778,10,1768,private,North East and Yorkshire
2021-12-06,2939,301,2638,15,2623,private,North East and Yorkshire
2021-12-07,2756,320,2436,37,2399,private,North East and Yorkshire
2021-12-08,2925,321,2604,80,2524,private,North East and Yorkshire
2021-12-09,2699,273,2426,111,2315,private,North East and Yorkshire
2021-12-10,2350,253,2097,121,1976,private,North East and Yorkshire
2021-12-11,2153,218,1935,165,1770,private,North East and Yorkshire
2021-12-12,2210,497,1713,246,1467,private,North East and Yorkshire
2021-12-13,3394,279,3115,668,2447,private,North East and Yorkshire
2021-12-14,3788,326,3462,1303,2159,private,North East and Yorkshire
2021-12-15,4736,341,4395,2135,2260,private,North East and Yorkshire
2021-12-16,4297,312,3985,2023,1962,private,North East and Yorkshire
2021-12-17,3863,347,3516,1924,1592,private,North East and Yorkshire
2021-12-18,3654,320,3334,2020,1314,private,North East and Yorkshire
2021-12-19,3757,350,3407,2237,1170,private,North East and Yorkshire
2021-12-20,5939,484,5455,3903,1552,private,North East and Yorkshire
2021-12-21,7134,631,6503,5146,1357,private,North East and Yorkshire
2021-12-22,8736,1489,7247,6107,1140,private,North East and Yorkshire
2021-12-23,9078,1934,7144,6083,1061,private,North East and Yorkshire
2021-12-24,8417,2208,6209,5402,807,private,North East and Yorkshire
2021-12-25,3651,157,3494,3173,321,private,North East and Yorkshire
2021-12-26,7109,352,6757,6155,602,private,North East and Yorkshire
2021-12-27,11109,781,10328,9538,790,private,North East and Yorkshire
2021-12-28,13229,960,12269,11557,712,private,North East and Yorkshire
2021-12-29,17844,2368,15476,14591,885,private,North East and Yorkshire
2021-12-30,16230,1177,15053,14560,493,private,North East and Yorkshire
2021-12-31,14043,2124,11919,11569,350,private,North East and Yorkshire
2022-01-01,8344,429,7915,7732,183,private,North East and Yorkshire
2022-01-02,14311,962,13349,13001,348,private,North East and Yorkshire
2022-01-03,19849,1437,18412,18018,394,private,North East and Yorkshire
2022-01-04,25504,3009,22495,22002,493,private,North East and Yorkshire
2022-01-05,21163,1431,19732,19386,346,private,North East and Yorkshire
2022-01-06,16219,1234,14985,14750,235,private,North East and Yorkshire
2022-01-07,11018,2326,8692,8554,138,private,North East and Yorkshire
2022-01-08,7266,1815,5451,5384,67,private,North East and Yorkshire
2022-01-09,6485,641,5844,5798,46,private,North East and Yorkshire
2022-01-10,9845,832,9013,8904,109,private,North East and Yorkshire
2022-01-11,7457,611,6846,6780,66,private,North East and Yorkshire
2022-01-12,6043,458,5585,5527,58,private,North East and Yorkshire
2022-01-13,5437,412,5025,4964,61,private,North East and Yorkshire
2022-01-14,4490,391,4099,4066,33,private,North East and Yorkshire
2022-01-15,3459,286,3173,3137,36,private,North East and Yorkshire
2022-01-16,3419,287,3132,3101,31,private,North East and Yorkshire
2022-01-17,5652,565,5087,5031,56,private,North East and Yorkshire
2022-01-18,5056,450,4606,4562,44,private,North East and Yorkshire
2022-01-19,4583,384,4199,4147,52,private,North East and Yorkshire
2022-01-20,3848,393,3455,3410,45,private,North East and Yorkshire
2022-01-21,3487,365,3122,3082,40,private,North East and Yorkshire
2022-01-22,2819,317,2502,2455,47,private,North East and Yorkshire
2022-01-23,2852,376,2476,2433,43,private,North East and Yorkshire
2022-01-24,4464,592,3872,3784,88,private,North East and Yorkshire
2022-01-25,3975,566,3409,3314,95,private,North East and Yorkshire
2022-01-26,3774,482,3292,3185,107,private,North East and Yorkshire
2022-01-27,3340,416,2924,2819,105,private,North East and Yorkshire
2022-01-28,2627,328,2299,2212,87,private,North East and Yorkshire
2022-01-29,1878,159,1719,1668,51,private,North East and Yorkshire
2022-01-30,2035,322,1713,1649,64,private,North East and Yorkshire
2022-01-31,3224,450,2774,2613,161,private,North East and Yorkshire
2022-02-01,2684,288,2396,2269,127,private,North East and Yorkshire
2022-02-02,2593,273,2320,2170,150,private,North East and Yorkshire
2022-02-03,2341,261,2080,1942,138,private,North East and Yorkshire
2022-02-04,1913,228,1685,1534,151,private,North East and Yorkshire
2022-02-05,1433,154,1279,1166,113,private,North East and Yorkshire
2022-02-06,1182,126,1056,944,112,private,North East and Yorkshire
2022-02-07,2112,308,1804,1596,208,private,North East and Yorkshire
2022-02-08,1775,246,1529,1337,192,private,North East and Yorkshire
2022-02-09,1669,217,1452,1236,216,private,North East and Yorkshire
2022-02-10,1363,169,1194,987,207,private,North East and Yorkshire
2022-02-11,1093,127,966,808,158,private,North East and Yorkshire
2022-02-12,823,84,739,588,151,private,North East and Yorkshire
2022-02-13,749,102,647,492,155,private,North East and Yorkshire
2022-02-14,1180,1000,180,142,38,private,North East and Yorkshire
2022-02-15,317,317,0,0,0,private,North East and Yorkshire
2021-11-15,2628,205,2423,1,2422,private,North West
2021-11-16,2413,248,2165,0,2165,private,North West
2021-11-17,2350,259,2091,0,2091,private,North West
2021-11-18,2301,234,2067,0,2067,private,North West
2021-11-19,2060,218,1842,0,1842,private,North West
2021-11-20,1799,211,1588,0,1588,private,North West
2021-11-21,1703,188,1515,0,1515,private,North West
2021-11-22,2549,314,2235,0,2235,private,North West
2021-11-23,2456,268,2188,0,2188,private,North West
2021-11-24,2261,271,1990,0,1990,private,North West
2021-11-25,2107,231,1876,0,1876,private,North West
2021-11-26,1931,192,1739,1,1738,private,North West
2021-11-27,1491,122,1369,1,1368,private,North West
2021-11-28,1795,152,1643,1,1642,private,North West
2021-11-29,2557,220,2337,1,2336,private,North West
2021-11-30,2731,253,2478,7,2471,private,North West
2021-12-01,2789,271,2518,12,2506,private,North West
2021-12-02,2456,229,2227,20,2207,private,North West
2021-12-03,2282,212,2070,25,2045,private,North West
2021-12-04,1715,1110,605,6,599,private,North West
2021-12-05,1922,203,1719,26,1693,private,North West
2021-12-06,3134,1420,1714,66,1648,private,North West
2021-12-07,2726,816,1910,147,1763,private,North West
2021-12-08,2967,1392,1575,191,1384,private,North West
2021-12-09,2758,1187,1571,219,1352,private,North West
2021-12-10,2494,203,2291,419,1872,private,North West
2021-12-11,2237,172,2065,436,1629,private,North West
2021-12-12,2263,186,2077,606,1471,private,North West
2021-12-13,3862,1432,2430,888,1542,private,North West
2021-12-14,4689,1487,3202,1642,1560,private,North West
2021-12-15,5937,1888,4049,2609,1440,private,North West
2021-12-16,5737,1823,3914,2576,1338,private,North West
2021-12-17,5099,1562,3537,2398,1139,private,North West
2021-12-18,4742,1299,3443,2523,920,private,North West
2021-12-19,4898,1385,3513,2740,773,private,North West
2021-12-20,8294,2609,5685,4685,1000,private,North West
2021-12-21,9974,2922,7052,6156,896,private,North West
2021-12-22,11990,1435,10555,9602,953,private,North West
2021-12-23,11714,2817,8897,8125,772,private,North West
2021-12-24,10721,2633,8088,7461,627,private,North West
2021-12-25,4434,202,4232,3980,252,private,North West
2021-12-26,7737,554,7183,6800,383,private,North West
2021-12-27,14254,4068,10186,9624,562,private,North West
2021-12-28,14753,5091,9662,9277,385,private,North West
2021-12-29,19562,9244,10318,9837,481,private,North West
2021-12-30,16748,3039,13709,13340,369,private,North West
2021-12-31,13270,1502,11768,11522,246,private,North West
2022-01-01,7985,523,7462,7295,167,private,North West
2022-01-02,13783,2145,11638,11423,215,private,North West
2022-01-03,16557,2704,13853,13602,251,private,North West
2022-01-04,21550,5913,15637,15371,266,private,North West
